Instance,Terminal,Layer,X location,Y location,Voltage
_1004_,VDD,Metal1,214.1500,27.0175,4.999955
_1003_,VDD,Metal1,209.8600,27.0575,4.999956
_1002_,VDD,Metal1,212.1200,27.8775,4.999955
_1001_,VDD,Metal1,206.7800,27.8225,4.999957
_1000_,VDD,Metal1,206.1965,27.0065,4.999957
_0999_,VDD,Metal1,197.3500,27.8625,4.999958
_0998_,VDD,Metal1,194.4600,27.8225,4.999958
_0997_,VDD,Metal1,194.1900,34.9290,4.999978
_0996_,VDD,Metal1,189.9800,27.8225,4.999958
_0995_,VDD,Metal1,192.5230,19.1665,4.999974
_0994_,VDD,Metal1,187.8300,34.8575,4.999978
_0993_,VDD,Metal1,187.7000,42.6975,4.999917
_0992_,VDD,Metal1,191.4265,42.6725,4.999914
_0991_,VDD,Metal1,191.2900,43.5425,4.999914
_0990_,VDD,Metal1,197.2200,42.6975,4.999911
_0989_,VDD,Metal1,192.2100,51.3105,4.999923
_0988_,VDD,Metal1,197.8600,35.7150,4.999978
_0987_,VDD,Metal1,206.1865,58.2365,4.999890
_0986_,VDD,Metal1,198.4700,59.2225,4.999891
_0985_,VDD,Metal1,197.5865,43.5675,4.999911
_0984_,VDD,Metal1,201.1800,51.3425,4.999923
_0983_,VDD,Metal1,195.9000,51.3825,4.999923
_0982_,VDD,Metal1,178.5000,58.4175,4.999892
_0981_,VDD,Metal1,201.9800,50.5250,4.999923
_0980_,VDD,Metal1,212.9400,50.5775,4.999909
_0979_,VDD,Metal1,207.8800,43.5575,4.999886
_0978_,VDD,Metal1,206.0300,50.5375,4.999918
_0977_,VDD,Metal1,211.0700,42.6975,4.999885
_0976_,VDD,Metal1,266.6100,35.7025,4.999971
_0975_,VDD,Metal1,244.6700,34.8575,4.999975
_0974_,VDD,Metal1,228.7335,42.7300,4.999876
_0973_,VDD,Metal1,231.3300,43.5425,4.999876
_0972_,VDD,Metal1,239.1700,51.3825,4.999886
_0971_,VDD,Metal1,238.9200,42.6975,4.999870
_0970_,VDD,Metal1,255.0400,50.6025,4.999885
_0969_,VDD,Metal1,226.5600,58.4425,4.999884
_0968_,VDD,Metal1,227.4600,35.7025,4.999977
_0967_,VDD,Metal1,246.6400,35.6375,4.999975
_0966_,VDD,Metal1,217.0400,51.3175,4.999901
_0965_,VDD,Metal1,213.6800,43.4775,4.999880
_0964_,VDD,Metal1,244.9600,42.7625,4.999866
_0963_,VDD,Metal1,224.0400,51.2250,4.999886
_0962_,VDD,Metal1,218.1600,50.6025,4.999899
_0961_,VDD,Metal1,251.6800,42.7625,4.999866
_0960_,VDD,Metal1,231.0400,51.3175,4.999886
_0959_,VDD,Metal1,258.4000,42.7625,4.999866
_0958_,VDD,Metal1,255.0400,35.6375,4.999974
_0957_,VDD,Metal1,236.5600,43.4775,4.999870
_0956_,VDD,Metal1,266.2400,42.7625,4.999866
_0955_,VDD,Metal1,222.0200,43.5575,4.999878
_0954_,VDD,Metal1,266.2400,50.6025,4.999885
_0953_,VDD,Metal1,35.3800,74.9025,4.999969
_0952_,VDD,Metal1,40.0000,74.8375,4.999969
_0951_,VDD,Metal1,39.3000,74.0575,4.999969
_0950_,VDD,Metal1,41.9830,74.0165,4.999968
_0949_,VDD,Metal1,40.6260,59.1900,4.999915
_0948_,VDD,Metal1,40.4600,66.2575,4.999973
_0947_,VDD,Metal1,31.1300,66.2175,4.999973
_0946_,VDD,Metal1,29.7730,58.3525,4.999916
_0945_,VDD,Metal1,35.9400,59.2225,4.999916
_0944_,VDD,Metal1,32.8100,50.5375,4.999949
_0943_,VDD,Metal1,36.8665,50.5125,4.999949
_0942_,VDD,Metal1,35.9400,66.2175,4.999973
_0941_,VDD,Metal1,36.7300,35.7025,4.999979
_0940_,VDD,Metal1,43.2500,35.6305,4.999979
_0939_,VDD,Metal1,39.1000,43.5425,4.999939
_0938_,VDD,Metal1,38.9700,27.0175,4.999971
_0937_,VDD,Metal1,42.4665,27.8875,4.999969
_0936_,VDD,Metal1,38.7400,27.8625,4.999971
_0935_,VDD,Metal1,42.7900,20.0225,4.999985
_0934_,VDD,Metal1,49.7465,27.8875,4.999969
_0933_,VDD,Metal1,51.6200,20.0225,4.999983
_0932_,VDD,Metal1,60.1500,27.8625,4.999969
_0931_,VDD,Metal1,76.2900,35.6305,4.999977
_0930_,VDD,Metal1,69.5800,42.7375,4.999929
_0929_,VDD,Metal1,52.8200,27.8750,4.999969
_0928_,VDD,Metal1,56.4430,27.8730,4.999969
_0927_,VDD,Metal1,59.5000,27.0575,4.999969
_0926_,VDD,Metal1,62.3900,27.0175,4.999968
_0925_,VDD,Metal1,72.7065,34.8325,4.999978
_0924_,VDD,Metal1,67.8600,19.1775,4.999983
_0923_,VDD,Metal1,75.8300,34.8575,4.999977
_0922_,VDD,Metal1,92.5300,35.6305,4.999977
_0921_,VDD,Metal1,85.2200,27.0175,4.999966
_0920_,VDD,Metal1,90.9500,20.0225,4.999978
_0919_,VDD,Metal1,92.3065,27.8875,4.999964
_0918_,VDD,Metal1,96.4200,20.0225,4.999978
_0917_,VDD,Metal1,83.7700,35.7025,4.999977
_0916_,VDD,Metal1,98.4665,34.8325,4.999977
_0915_,VDD,Metal1,90.8200,43.5425,4.999918
_0914_,VDD,Metal1,113.4500,35.7025,4.999977
_0913_,VDD,Metal1,125.9500,34.8575,4.999977
_0912_,VDD,Metal1,119.2630,35.7430,4.999977
_0911_,VDD,Metal1,116.3800,34.8575,4.999977
_0910_,VDD,Metal1,115.1300,19.1775,4.999977
_0909_,VDD,Metal1,114.6800,27.8775,4.999963
_0908_,VDD,Metal1,116.6200,19.9825,4.999977
_0907_,VDD,Metal1,103.9800,27.0050,4.999964
_0906_,VDD,Metal1,102.5965,34.8465,4.999977
_0905_,VDD,Metal1,110.4600,34.8975,4.999977
_0904_,VDD,Metal1,129.5900,20.0225,4.999977
_0903_,VDD,Metal1,130.2500,27.8625,4.999963
_0902_,VDD,Metal1,141.5800,27.0175,4.999963
_0901_,VDD,Metal1,136.8700,19.1775,4.999976
_0900_,VDD,Metal1,132.6200,27.8625,4.999963
_0899_,VDD,Metal1,136.7330,27.8875,4.999963
_0898_,VDD,Metal1,151.5800,20.0350,4.999976
_0897_,VDD,Metal1,154.4430,20.0330,4.999976
_0896_,VDD,Metal1,157.5000,27.8225,4.999963
_0895_,VDD,Metal1,161.5335,34.8900,4.999978
_0894_,VDD,Metal1,165.4300,19.1775,4.999976
_0893_,VDD,Metal1,170.1465,26.9925,4.999963
_0892_,VDD,Metal1,172.9400,27.0175,4.999963
_0891_,VDD,Metal1,167.6700,34.8575,4.999978
_0890_,VDD,Metal1,164.7330,26.9925,4.999963
_0889_,VDD,Metal1,161.1800,27.8625,4.999963
_0888_,VDD,Metal1,151.3800,50.5250,4.999935
_0887_,VDD,Metal1,166.9965,43.5530,4.999920
_0886_,VDD,Metal1,161.1800,35.7025,4.999978
_0885_,VDD,Metal1,160.0300,51.3105,4.999934
_0884_,VDD,Metal1,170.4700,43.5425,4.999920
_0883_,VDD,Metal1,171.8265,51.4075,4.999930
_0882_,VDD,Metal1,170.1400,58.3775,4.999905
_0881_,VDD,Metal1,167.7700,59.2225,4.999905
_0880_,VDD,Metal1,166.4130,51.4075,4.999930
_0879_,VDD,Metal1,165.6600,66.2175,4.999966
_0878_,VDD,Metal1,44.5100,75.0430,4.999968
_0877_,VDD,Metal1,215.8325,152.4575,4.999961
_0876_,VDD,Metal1,206.7400,121.9425,4.999907
_0875_,VDD,Metal1,177.7175,89.7375,4.999906
_0874_,VDD,Metal1,184.3400,98.4225,4.999937
_0873_,VDD,Metal1,189.6425,105.4175,4.999972
_0872_,VDD,Metal1,193.8600,105.4175,4.999972
_0871_,VDD,Metal1,120.5975,90.5825,4.999922
_0870_,VDD,Metal1,141.5800,97.5775,4.999942
_0869_,VDD,Metal1,166.5175,121.0975,4.999918
_0868_,VDD,Metal1,165.6600,106.2625,4.999970
_0867_,VDD,Metal1,154.9225,81.8975,4.999930
_0866_,VDD,Metal1,157.8200,81.8975,4.999930
_0865_,VDD,Metal1,111.2425,121.0975,4.999914
_0864_,VDD,Metal1,122.5400,128.9375,4.999961
_0863_,VDD,Metal1,120.5975,89.7375,4.999922
_0862_,VDD,Metal1,119.1800,128.9375,4.999961
_0861_,VDD,Metal1,146.9175,89.7375,4.999912
_0860_,VDD,Metal1,152.9800,89.7375,4.999912
_0859_,VDD,Metal1,194.5175,90.5825,4.999906
_0858_,VDD,Metal1,187.5000,144.6175,4.999980
_0857_,VDD,Metal1,196.1975,129.7825,4.999955
_0856_,VDD,Metal1,191.9800,137.6225,4.999939
_0855_,VDD,Metal1,138.6825,121.9425,4.999915
_0854_,VDD,Metal1,147.9400,113.2575,4.999939
_0853_,VDD,Metal1,172.6775,121.9425,4.999921
_0852_,VDD,Metal1,172.5800,129.7825,4.999956
_0851_,VDD,Metal1,158.6775,90.5825,4.999906
_0850_,VDD,Metal1,157.8200,97.5775,4.999941
_0849_,VDD,Metal1,112.1975,128.9375,4.999963
_0848_,VDD,Metal1,102.3800,121.0975,4.999916
_0847_,VDD,Metal1,112.7575,105.4175,4.999969
_0846_,VDD,Metal1,114.9000,129.7825,4.999961
_0845_,VDD,Metal1,102.8425,97.5775,4.999943
_0844_,VDD,Metal1,108.5400,89.7375,4.999923
_0843_,VDD,Metal1,98.9225,105.4175,4.999969
_0842_,VDD,Metal1,101.8200,105.4175,4.999969
_0841_,VDD,Metal1,98.3625,128.9375,4.999964
_0840_,VDD,Metal1,99.0200,121.0975,4.999916
_0839_,VDD,Metal1,100.9975,113.2575,4.999937
_0838_,VDD,Metal1,96.9800,121.0975,4.999916
_0837_,VDD,Metal1,82.4600,128.9775,4.999966
_0836_,VDD,Metal1,88.3630,114.1130,4.999937
_0835_,VDD,Metal1,91.9400,90.5825,4.999932
_0834_,VDD,Metal1,91.7230,82.7530,4.999944
_0833_,VDD,Metal1,87.2600,90.5825,4.999932
_0832_,VDD,Metal1,81.8600,113.2575,4.999937
_0831_,VDD,Metal1,91.1630,106.2730,4.999971
_0830_,VDD,Metal1,81.3000,106.2625,4.999971
_0829_,VDD,Metal1,71.2200,81.8975,4.999949
_0828_,VDD,Metal1,76.0430,82.7530,4.999949
_0827_,VDD,Metal1,68.2200,97.5775,4.999951
_0826_,VDD,Metal1,74.5800,81.8975,4.999949
_0825_,VDD,Metal1,75.4830,74.0465,4.999960
_0824_,VDD,Metal1,71.5800,97.5775,4.999948
_0823_,VDD,Metal1,49.3800,82.7425,4.999951
_0822_,VDD,Metal1,60.9230,89.7265,4.999937
_0821_,VDD,Metal1,41.5400,89.7375,4.999938
_0820_,VDD,Metal1,56.1000,59.2225,4.999912
_0819_,VDD,Metal1,67.6430,67.0730,4.999968
_0818_,VDD,Metal1,46.9400,66.2175,4.999972
_0817_,VDD,Metal1,68.9800,66.2175,4.999968
_0816_,VDD,Metal1,71.0030,58.3665,4.999911
_0815_,VDD,Metal1,49.3800,59.2225,4.999915
_0814_,VDD,Metal1,50.5000,50.5375,4.999946
_0813_,VDD,Metal1,58.9165,50.5265,4.999946
_0812_,VDD,Metal1,43.5800,51.3825,4.999948
_0811_,VDD,Metal1,50.5000,74.9025,4.999967
_0810_,VDD,Metal1,57.5630,82.7530,4.999951
_0809_,VDD,Metal1,43.5800,43.5425,4.999937
_0808_,VDD,Metal1,55.5400,35.7025,4.999978
_0807_,VDD,Metal1,63.1630,50.5265,4.999946
_0806_,VDD,Metal1,50.3000,35.7025,4.999978
_0805_,VDD,Metal1,48.8200,74.0575,4.999967
_0804_,VDD,Metal1,63.1630,67.0730,4.999970
_0803_,VDD,Metal1,49.9400,42.6975,4.999930
_0802_,VDD,Metal1,72.3400,74.0575,4.999960
_0801_,VDD,Metal1,82.2030,59.2330,4.999911
_0800_,VDD,Metal1,72.9000,50.5375,4.999945
_0799_,VDD,Metal1,81.8600,82.7425,4.999945
_0798_,VDD,Metal1,88.3630,74.9130,4.999960
_0797_,VDD,Metal1,74.9400,42.6975,4.999922
_0796_,VDD,Metal1,80.7400,43.5425,4.999920
_0795_,VDD,Metal1,88.3630,51.3930,4.999945
_0794_,VDD,Metal1,76.0600,43.5425,4.999922
_0793_,VDD,Metal1,96.2200,51.3825,4.999943
_0792_,VDD,Metal1,91.7230,59.2330,4.999909
_0791_,VDD,Metal1,93.4200,50.5375,4.999945
_0790_,VDD,Metal1,103.7000,50.5375,4.999940
_0789_,VDD,Metal1,107.9630,50.5265,4.999940
_0788_,VDD,Metal1,100.3400,42.6975,4.999918
_0787_,VDD,Metal1,88.5800,59.2225,4.999910
_0786_,VDD,Metal1,93.9630,67.0730,4.999966
_0785_,VDD,Metal1,93.0600,51.3825,4.999945
_0784_,VDD,Metal1,109.3000,43.5425,4.999916
_0783_,VDD,Metal1,113.5630,50.5265,4.999940
_0782_,VDD,Metal1,121.9800,34.8575,4.999977
_0781_,VDD,Metal1,115.4600,82.7425,4.999940
_0780_,VDD,Metal1,119.1630,74.9130,4.999953
_0779_,VDD,Metal1,113.0200,34.8575,4.999977
_0778_,VDD,Metal1,108.1800,74.0575,4.999954
_0777_,VDD,Metal1,108.1965,81.8865,4.999941
_0776_,VDD,Metal1,102.3800,42.6975,4.999918
_0775_,VDD,Metal1,177.6600,66.2575,4.999966
_0774_,VDD,Metal1,180.7630,74.0465,4.999945
_0773_,VDD,Metal1,115.5000,74.8625,4.999953
_0772_,VDD,Metal1,139.3230,66.2065,4.999966
_0771_,VDD,Metal1,135.6200,34.8575,4.999977
_0770_,VDD,Metal1,139.3230,42.6865,4.999916
_0769_,VDD,Metal1,141.5800,34.8575,4.999977
_0768_,VDD,Metal1,148.5000,43.5425,4.999918
_0767_,VDD,Metal1,148.8430,42.6865,4.999918
_0766_,VDD,Metal1,157.2600,35.7025,4.999977
_0765_,VDD,Metal1,162.5000,74.9025,4.999945
_0764_,VDD,Metal1,167.3230,67.0730,4.999966
_0763_,VDD,Metal1,167.3400,35.7025,4.999978
_0762_,VDD,Metal1,150.5400,58.3775,4.999905
_0761_,VDD,Metal1,147.3965,58.3665,4.999906
_0760_,VDD,Metal1,153.9000,51.3825,4.999934
_0759_,VDD,Metal1,138.2200,58.3775,4.999906
_0758_,VDD,Metal1,136.7565,67.0730,4.999966
_0757_,VDD,Metal1,141.5800,58.3775,4.999906
_0756_,VDD,Metal1,148.5000,59.2225,4.999906
_0755_,VDD,Metal1,149.4030,74.0465,4.999946
_0754_,VDD,Metal1,148.3000,66.2175,4.999966
_0753_,VDD,Metal1,217.5125,129.7825,4.999951
_0752_,VDD,Metal1,218.5330,136.7780,4.999907
_0751_,VDD,Metal1,221.4900,137.7630,4.999907
_0750_,VDD,Metal1,231.7400,145.4625,4.999976
_0749_,VDD,Metal1,231.5825,137.4950,4.999905
_0748_,VDD,Metal1,226.8400,129.0950,4.999947
_0747_,VDD,Metal1,225.3800,137.6375,4.999907
_0746_,VDD,Metal1,225.9500,136.6365,4.999907
_0745_,VDD,Metal1,221.8600,145.4625,4.999978
_0744_,VDD,Metal1,217.5500,137.7630,4.999907
_0743_,VDD,Metal1,212.5100,136.6365,4.999909
_0742_,VDD,Metal1,211.9700,137.7630,4.999909
_0741_,VDD,Metal1,224.9800,144.6575,4.999977
_0740_,VDD,Metal1,229.1475,114.2590,4.999935
_0739_,VDD,Metal1,205.3800,106.2225,4.999971
_0738_,VDD,Metal1,205.4200,113.2575,4.999937
_0737_,VDD,Metal1,211.7875,106.4190,4.999971
_0736_,VDD,Metal1,207.3075,128.7805,4.999952
_0735_,VDD,Metal1,216.8275,128.7805,4.999951
_0734_,VDD,Metal1,230.8275,106.4190,4.999971
_0733_,VDD,Metal1,266.1075,113.1005,4.999933
_0732_,VDD,Metal1,246.5075,114.2590,4.999935
_0731_,VDD,Metal1,258.8130,121.0725,4.999906
_0730_,VDD,Metal1,280.1000,51.3825,4.999885
_0729_,VDD,Metal1,283.6500,75.0430,4.999931
_0728_,VDD,Metal1,247.6200,152.4575,4.999957
_0727_,VDD,Metal1,250.7630,152.4465,4.999957
_0726_,VDD,Metal1,252.6600,144.6175,4.999974
_0725_,VDD,Metal1,257.1400,152.4575,4.999957
_0724_,VDD,Metal1,264.7630,152.4465,4.999956
_0723_,VDD,Metal1,259.1800,152.4575,4.999957
_0722_,VDD,Metal1,253.2200,137.6225,4.999899
_0721_,VDD,Metal1,256.9230,128.9265,4.999946
_0720_,VDD,Metal1,256.5800,144.6175,4.999974
_0719_,VDD,Metal1,242.0200,136.7775,4.999904
_0718_,VDD,Metal1,245.1630,129.7930,4.999947
_0717_,VDD,Metal1,245.3800,136.7775,4.999902
_0716_,VDD,Metal1,267.7800,160.2975,4.999997
_0715_,VDD,Metal1,267.2365,144.6065,4.999973
_0714_,VDD,Metal1,248.5400,137.6225,4.999901
_0713_,VDD,Metal1,240.9000,145.4625,4.999974
_0712_,VDD,Metal1,239.7965,137.6330,4.999904
_0711_,VDD,Metal1,237.0200,145.4225,4.999974
_0710_,VDD,Metal1,229.3100,145.6030,4.999976
_0709_,VDD,Metal1,225.5800,152.4575,4.999960
_0708_,VDD,Metal1,253.4100,128.7965,4.999946
_0707_,VDD,Metal1,266.6530,136.7525,4.999899
_0706_,VDD,Metal1,280.1000,59.2225,4.999880
_0705_,VDD,Metal1,288.1675,67.0625,4.999962
_0704_,VDD,Metal1,229.5830,97.5365,4.999885
_0703_,VDD,Metal1,229.3300,89.5965,4.999906
_0702_,VDD,Metal1,232.6900,82.8830,4.999902
_0701_,VDD,Metal1,208.2500,90.5325,4.999906
_0700_,VDD,Metal1,211.9700,90.7230,4.999906
_0699_,VDD,Metal1,215.0230,66.1765,4.999965
_0698_,VDD,Metal1,212.5100,67.2030,4.999965
_0697_,VDD,Metal1,218.6900,66.0765,4.999964
_0696_,VDD,Metal1,206.1800,67.0625,4.999966
_0695_,VDD,Metal1,208.4365,74.9130,4.999939
_0694_,VDD,Metal1,209.5400,67.0625,4.999966
_0693_,VDD,Metal1,219.6365,81.8865,4.999924
_0692_,VDD,Metal1,219.6600,89.7775,4.999906
_0691_,VDD,Metal1,235.4900,97.4365,4.999883
_0690_,VDD,Metal1,233.9865,89.7125,4.999906
_0689_,VDD,Metal1,274.3065,137.6475,4.999899
_0688_,VDD,Metal1,270.1500,152.4575,4.999956
_0687_,VDD,Metal1,259.8565,144.5765,4.999973
_0686_,VDD,Metal1,253.2200,145.4625,4.999974
_0685_,VDD,Metal1,257.3300,160.1565,4.999997
_0684_,VDD,Metal1,273.3800,50.5375,4.999885
_0683_,VDD,Metal1,287.9200,51.3825,4.999885
_0682_,VDD,Metal1,285.8000,43.5425,4.999865
_0681_,VDD,Metal1,284.2100,73.9165,4.999931
_0679_,VDD,Metal1,205.2900,74.9025,4.999939
_0678_,VDD,Metal1,293.2600,34.8450,4.999970
_0677_,VDD,Metal1,282.9800,51.3950,4.999885
_0676_,VDD,Metal1,250.5000,74.0450,4.999933
_0675_,VDD,Metal1,228.3000,82.7550,4.999921
_0674_,VDD,Metal1,221.5800,129.7950,4.999951
_0673_,VDD,Metal1,107.3400,113.2450,4.999937
_0672_,VDD,Metal1,115.7400,106.2750,4.999969
_0671_,VDD,Metal1,166.1400,98.4350,4.999941
_0670_,VDD,Metal1,177.9000,121.9550,4.999915
_0669_,VDD,Metal1,201.9800,74.9150,4.999939
_0668_,VDD,Metal1,126.9400,90.5950,4.999915
_0667_,VDD,Metal1,110.1400,105.4050,4.999969
_0666_,VDD,Metal1,167.8200,114.1150,4.999940
_0665_,VDD,Metal1,145.4200,98.4350,4.999941
_0664_,VDD,Metal1,181.6200,121.0850,4.999911
_0663_,VDD,Metal1,178.2600,81.8850,4.999928
_0662_,VDD,Metal1,139.8200,34.8450,4.999977
_0661_,VDD,Metal1,132.5400,34.8450,4.999977
_0660_,VDD,Metal1,187.9800,58.3650,4.999892
_0659_,VDD,Metal1,218.0200,42.6850,4.999879
_0658_,VDD,Metal1,85.5000,128.9250,4.999966
_0657_,VDD,Metal1,78.7800,128.9250,4.999966
_0656_,VDD,Metal1,92.5800,137.6350,4.999951
_0655_,VDD,Metal1,97.6200,152.4450,4.999970
_0654_,VDD,Metal1,111.6200,136.7650,4.999942
_0653_,VDD,Metal1,146.5400,136.7650,4.999940
_0652_,VDD,Metal1,179.5800,129.7950,4.999956
_0651_,VDD,Metal1,156.4200,145.4750,4.999984
_0650_,VDD,Metal1,152.1400,129.7950,4.999959
_0649_,VDD,Metal1,219.9000,152.4450,4.999961
_0648_,VDD,Metal1,204.5800,59.2350,4.999890
_0647_,VDD,Metal1,26.5000,121.9550,4.999928
_0646_,VDD,Metal1,34.5400,121.0850,4.999926
_0645_,VDD,Metal1,260.7800,66.2050,4.999962
_0644_,VDD,Metal1,280.3800,82.7550,4.999888
