Instance,Terminal,Layer,X location,Y location,Voltage
_1001_,VSS,Metal1,205.9530,31.0050,0.000029
_1000_,VSS,Metal1,205.3400,23.8275,0.000057
_0999_,VSS,Metal1,197.7330,30.9865,0.000029
_0998_,VSS,Metal1,193.6330,31.0050,0.000029
_0997_,VSS,Metal1,195.3975,31.6935,0.000029
_0996_,VSS,Metal1,189.1530,31.0050,0.000028
_0995_,VSS,Metal1,193.3800,15.9875,0.000001
_0994_,VSS,Metal1,188.2130,31.7330,0.000028
_0993_,VSS,Metal1,187.1730,39.6390,0.000053
_0992_,VSS,Metal1,190.7700,39.4660,0.000053
_0991_,VSS,Metal1,190.9065,46.6665,0.000079
_0990_,VSS,Metal1,196.6930,39.6390,0.000054
_0989_,VSS,Metal1,191.0025,54.5460,0.000137
_0988_,VSS,Metal1,197.8600,38.8650,0.000054
_0987_,VSS,Metal1,205.0000,55.1910,0.000138
_0986_,VSS,Metal1,198.8530,62.3465,0.000038
_0985_,VSS,Metal1,196.9300,46.7735,0.000079
_0984_,VSS,Metal1,200.3530,54.5250,0.000137
_0983_,VSS,Metal1,196.4265,54.4405,0.000137
_0982_,VSS,Metal1,179.3265,55.2350,0.000128
_0981_,VSS,Metal1,201.9800,47.3750,0.000082
_0980_,VSS,Metal1,212.1130,47.3950,0.000090
_0979_,VSS,Metal1,207.2800,46.6925,0.000087
_0978_,VSS,Metal1,207.0500,47.4675,0.000087
_0977_,VSS,Metal1,212.0900,39.6275,0.000055
_0976_,VSS,Metal1,265.5900,38.7725,0.000057
_0975_,VSS,Metal1,245.6900,31.7875,0.000033
_0974_,VSS,Metal1,229.7625,39.5200,0.000056
_0973_,VSS,Metal1,230.3100,46.6125,0.000094
_0972_,VSS,Metal1,238.1500,54.4525,0.000154
_0971_,VSS,Metal1,237.5650,39.6090,0.000056
_0970_,VSS,Metal1,255.0500,47.4215,0.000094
_0969_,VSS,Metal1,226.5500,55.2615,0.000150
_0968_,VSS,Metal1,226.9330,38.7605,0.000056
_0967_,VSS,Metal1,246.6500,38.8180,0.000056
_0966_,VSS,Metal1,217.0300,54.4980,0.000144
_0965_,VSS,Metal1,213.6700,46.6580,0.000091
_0964_,VSS,Metal1,244.9700,39.5815,0.000056
_0963_,VSS,Metal1,224.1865,54.5200,0.000150
_0962_,VSS,Metal1,218.1500,47.4215,0.000092
_0961_,VSS,Metal1,251.6900,39.5815,0.000056
_0960_,VSS,Metal1,231.0300,54.4980,0.000151
_0959_,VSS,Metal1,258.4100,39.5815,0.000056
_0958_,VSS,Metal1,255.0500,38.8180,0.000056
_0957_,VSS,Metal1,236.5700,46.6580,0.000094
_0956_,VSS,Metal1,266.2500,39.5815,0.000057
_0955_,VSS,Metal1,221.9400,46.8060,0.000092
_0954_,VSS,Metal1,266.2500,47.4215,0.000094
_0953_,VSS,Metal1,34.8530,77.9605,0.000045
_0952_,VSS,Metal1,40.0100,78.0180,0.000045
_0951_,VSS,Metal1,38.7730,70.9990,0.000027
_0950_,VSS,Metal1,41.5475,70.8360,0.000027
_0949_,VSS,Metal1,39.5975,62.4000,0.000030
_0948_,VSS,Metal1,39.6330,63.0750,0.000030
_0947_,VSS,Metal1,30.7465,63.0930,0.000028
_0946_,VSS,Metal1,30.4300,55.1460,0.000073
_0945_,VSS,Metal1,35.4130,62.2805,0.000030
_0944_,VSS,Metal1,32.4265,47.4130,0.000045
_0943_,VSS,Metal1,36.2100,47.3060,0.000048
_0942_,VSS,Metal1,35.4130,63.1590,0.000030
_0941_,VSS,Metal1,36.3465,38.8265,0.000049
_0940_,VSS,Metal1,42.0425,38.8660,0.000049
_0939_,VSS,Metal1,39.6265,46.6005,0.000051
_0938_,VSS,Metal1,38.5865,23.8930,0.000037
_0937_,VSS,Metal1,41.8100,31.0935,0.000014
_0936_,VSS,Metal1,38.2130,30.9205,0.000014
_0935_,VSS,Metal1,43.1730,23.1465,0.000038
_0934_,VSS,Metal1,49.0900,31.0935,0.000015
_0933_,VSS,Metal1,51.0930,23.0805,0.000038
_0932_,VSS,Metal1,60.5330,30.9865,0.000015
_0931_,VSS,Metal1,75.0825,38.8660,0.000057
_0930_,VSS,Metal1,68.7530,39.5550,0.000055
_0929_,VSS,Metal1,52.8200,31.0250,0.000015
_0928_,VSS,Metal1,57.3000,31.0525,0.000015
_0927_,VSS,Metal1,58.6730,23.8750,0.000039
_0926_,VSS,Metal1,62.7730,23.8930,0.000039
_0925_,VSS,Metal1,72.0500,31.6260,0.000017
_0924_,VSS,Metal1,67.3330,16.1190,0.000000
_0923_,VSS,Metal1,76.2130,31.7330,0.000018
_0922_,VSS,Metal1,91.3225,38.8660,0.000057
_0921_,VSS,Metal1,84.6930,23.9590,0.000046
_0920_,VSS,Metal1,91.3330,23.1465,0.000048
_0919_,VSS,Metal1,91.6500,31.0935,0.000018
_0918_,VSS,Metal1,95.8930,23.0805,0.000048
_0917_,VSS,Metal1,83.3865,38.8265,0.000057
_0916_,VSS,Metal1,97.8100,31.6260,0.000018
_0915_,VSS,Metal1,90.2930,46.6005,0.000063
_0914_,VSS,Metal1,113.0665,38.8265,0.000057
_0913_,VSS,Metal1,126.9700,31.7875,0.000019
_0912_,VSS,Metal1,118.8275,38.9235,0.000057
_0911_,VSS,Metal1,116.9065,31.7990,0.000019
_0910_,VSS,Metal1,114.7465,16.0530,0.000001
_0909_,VSS,Metal1,115.2800,31.0125,0.000019
_0908_,VSS,Metal1,115.7930,23.1650,0.000049
_0907_,VSS,Metal1,103.9800,23.8550,0.000048
_0906_,VSS,Metal1,101.7400,31.6675,0.000018
_0905_,VSS,Metal1,109.6330,31.7150,0.000018
_0904_,VSS,Metal1,129.9730,23.1465,0.000050
_0903_,VSS,Metal1,129.8665,30.9865,0.000019
_0902_,VSS,Metal1,142.1065,23.9590,0.000050
_0901_,VSS,Metal1,137.2530,16.0530,0.000001
_0900_,VSS,Metal1,133.1465,30.9205,0.000019
_0899_,VSS,Metal1,137.3900,31.0935,0.000019
_0898_,VSS,Metal1,151.5800,23.1850,0.000050
_0897_,VSS,Metal1,155.3000,23.2125,0.000050
_0896_,VSS,Metal1,156.6730,31.0050,0.000019
_0895_,VSS,Metal1,162.5625,31.6800,0.000020
_0894_,VSS,Metal1,165.8130,16.0530,0.000001
_0893_,VSS,Metal1,169.4900,23.7860,0.000049
_0892_,VSS,Metal1,173.4665,23.9590,0.000049
_0891_,VSS,Metal1,168.0530,31.7330,0.000020
_0890_,VSS,Metal1,165.3900,23.7860,0.000049
_0889_,VSS,Metal1,161.7065,30.9205,0.000020
_0888_,VSS,Metal1,151.3800,47.3750,0.000072
_0887_,VSS,Metal1,166.1400,46.7325,0.000072
_0886_,VSS,Metal1,161.7065,38.7605,0.000056
_0885_,VSS,Metal1,161.2375,54.5460,0.000130
_0884_,VSS,Metal1,170.8530,46.6665,0.000074
_0883_,VSS,Metal1,171.1700,54.6135,0.000129
_0882_,VSS,Metal1,170.6665,55.3190,0.000129
_0881_,VSS,Metal1,167.3865,62.3465,0.000038
_0880_,VSS,Metal1,167.0700,54.6135,0.000130
_0879_,VSS,Metal1,166.1865,63.1590,0.000038
_0878_,VSS,Metal1,44.0025,78.1235,0.000046
_0877_,VSS,Metal1,216.5500,149.3390,0.000030
_0876_,VSS,Metal1,206.2130,125.0005,0.000097
_0875_,VSS,Metal1,179.1765,86.6205,0.000059
_0874_,VSS,Metal1,183.8130,101.4805,0.000055
_0873_,VSS,Metal1,188.1830,102.3005,0.000056
_0872_,VSS,Metal1,193.3330,102.3590,0.000056
_0871_,VSS,Metal1,122.0565,93.6990,0.000069
_0870_,VSS,Metal1,142.1065,94.5190,0.000071
_0869_,VSS,Metal1,167.9765,117.9805,0.000058
_0868_,VSS,Metal1,166.1865,109.3205,0.000057
_0867_,VSS,Metal1,153.4630,78.7805,0.000073
_0866_,VSS,Metal1,158.3465,78.8390,0.000073
_0865_,VSS,Metal1,109.7830,117.9805,0.000065
_0864_,VSS,Metal1,123.0665,125.8790,0.000076
_0863_,VSS,Metal1,122.0565,86.6205,0.000054
_0862_,VSS,Metal1,119.7065,125.8790,0.000076
_0861_,VSS,Metal1,148.3765,86.6205,0.000058
_0860_,VSS,Metal1,152.4530,86.6790,0.000058
_0859_,VSS,Metal1,195.9765,93.6990,0.000077
_0858_,VSS,Metal1,188.0265,141.5590,0.000041
_0857_,VSS,Metal1,197.6565,132.8990,0.000037
_0856_,VSS,Metal1,192.5065,140.6805,0.000042
_0855_,VSS,Metal1,137.2230,125.0590,0.000077
_0854_,VSS,Metal1,147.4130,110.1990,0.000059
_0853_,VSS,Metal1,174.1365,125.0590,0.000079
_0852_,VSS,Metal1,172.0530,132.8405,0.000036
_0851_,VSS,Metal1,160.1365,93.6990,0.000076
_0850_,VSS,Metal1,158.3465,94.5190,0.000076
_0849_,VSS,Metal1,113.6565,125.8205,0.000076
_0848_,VSS,Metal1,102.9065,118.0390,0.000065
_0847_,VSS,Metal1,114.2165,102.3005,0.000050
_0846_,VSS,Metal1,114.3730,132.8405,0.000033
_0845_,VSS,Metal1,101.3830,94.4605,0.000068
_0844_,VSS,Metal1,109.0665,86.6790,0.000052
_0843_,VSS,Metal1,97.4630,102.3005,0.000047
_0842_,VSS,Metal1,102.3465,102.3590,0.000047
_0841_,VSS,Metal1,96.9030,125.8205,0.000076
_0840_,VSS,Metal1,99.5465,118.0390,0.000065
_0839_,VSS,Metal1,102.4565,110.1405,0.000060
_0838_,VSS,Metal1,96.4530,118.0390,0.000065
_0837_,VSS,Metal1,81.6330,125.7950,0.000072
_0836_,VSS,Metal1,89.2200,117.2925,0.000064
_0835_,VSS,Metal1,91.4130,93.6405,0.000064
_0834_,VSS,Metal1,92.5800,85.9325,0.000051
_0833_,VSS,Metal1,87.7865,93.6405,0.000062
_0832_,VSS,Metal1,81.3330,110.1990,0.000052
_0831_,VSS,Metal1,92.0200,109.4525,0.000059
_0830_,VSS,Metal1,80.7730,109.3205,0.000052
_0829_,VSS,Metal1,70.6930,78.8390,0.000057
_0828_,VSS,Metal1,76.9000,85.9325,0.000049
_0827_,VSS,Metal1,68.7465,94.5190,0.000062
_0826_,VSS,Metal1,74.0530,78.8390,0.000057
_0825_,VSS,Metal1,76.3400,70.8675,0.000031
_0824_,VSS,Metal1,72.1065,94.5190,0.000062
_0823_,VSS,Metal1,48.8530,85.8005,0.000047
_0822_,VSS,Metal1,61.7800,86.5475,0.000047
_0821_,VSS,Metal1,41.0130,86.6790,0.000047
_0820_,VSS,Metal1,55.5730,62.2805,0.000038
_0819_,VSS,Metal1,68.5000,70.2525,0.000030
_0818_,VSS,Metal1,47.4665,63.1590,0.000034
_0817_,VSS,Metal1,68.4530,63.1590,0.000038
_0816_,VSS,Metal1,71.8600,55.1875,0.000091
_0815_,VSS,Metal1,48.8530,62.2805,0.000034
_0814_,VSS,Metal1,49.9730,47.4790,0.000054
_0813_,VSS,Metal1,58.0600,47.3475,0.000059
_0812_,VSS,Metal1,44.1065,54.4405,0.000074
_0811_,VSS,Metal1,49.9730,77.9605,0.000050
_0810_,VSS,Metal1,58.4200,85.9325,0.000047
_0809_,VSS,Metal1,44.1065,46.6005,0.000051
_0808_,VSS,Metal1,55.0130,38.7605,0.000055
_0807_,VSS,Metal1,64.0200,47.3475,0.000060
_0806_,VSS,Metal1,50.8265,38.7605,0.000055
_0805_,VSS,Metal1,48.2930,70.9990,0.000028
_0804_,VSS,Metal1,64.0200,70.2525,0.000029
_0803_,VSS,Metal1,49.4130,39.6390,0.000055
_0802_,VSS,Metal1,71.8130,70.9990,0.000031
_0801_,VSS,Metal1,83.0600,62.4125,0.000038
_0800_,VSS,Metal1,72.3730,47.4790,0.000061
_0799_,VSS,Metal1,81.3330,85.8005,0.000049
_0798_,VSS,Metal1,89.2200,78.0925,0.000058
_0797_,VSS,Metal1,75.4665,39.6390,0.000057
_0796_,VSS,Metal1,80.2130,46.6005,0.000063
_0795_,VSS,Metal1,89.2200,54.5725,0.000092
_0794_,VSS,Metal1,76.5865,46.6005,0.000063
_0793_,VSS,Metal1,96.7465,54.4405,0.000129
_0792_,VSS,Metal1,92.5800,62.4125,0.000039
_0791_,VSS,Metal1,93.9465,47.4790,0.000064
_0790_,VSS,Metal1,103.1730,47.4790,0.000065
_0789_,VSS,Metal1,108.8200,47.3475,0.000068
_0788_,VSS,Metal1,99.8130,39.6390,0.000057
_0787_,VSS,Metal1,88.0530,62.2805,0.000039
_0786_,VSS,Metal1,94.8200,70.2525,0.000031
_0785_,VSS,Metal1,92.5330,54.4405,0.000129
_0784_,VSS,Metal1,108.7730,46.6005,0.000068
_0783_,VSS,Metal1,114.4200,47.3475,0.000070
_0782_,VSS,Metal1,122.5065,31.7990,0.000019
_0781_,VSS,Metal1,114.9330,85.8005,0.000053
_0780_,VSS,Metal1,120.0200,78.0925,0.000066
_0779_,VSS,Metal1,113.5465,31.7990,0.000019
_0778_,VSS,Metal1,107.6530,70.9990,0.000032
_0777_,VSS,Metal1,107.3400,78.7075,0.000064
_0776_,VSS,Metal1,102.9065,39.6390,0.000057
_0775_,VSS,Metal1,176.8330,63.0750,0.000038
_0774_,VSS,Metal1,181.6200,70.8675,0.000035
_0773_,VSS,Metal1,114.6730,78.0450,0.000066
_0772_,VSS,Metal1,140.1800,63.0275,0.000039
_0771_,VSS,Metal1,135.0930,31.7990,0.000019
_0770_,VSS,Metal1,140.1800,39.5075,0.000057
_0769_,VSS,Metal1,142.1065,31.7990,0.000019
_0768_,VSS,Metal1,147.9730,46.6005,0.000071
_0767_,VSS,Metal1,149.7000,39.5075,0.000056
_0766_,VSS,Metal1,157.7865,38.7605,0.000056
_0765_,VSS,Metal1,161.9730,77.9605,0.000074
_0764_,VSS,Metal1,168.1800,70.2525,0.000035
_0763_,VSS,Metal1,167.8665,38.7605,0.000056
_0762_,VSS,Metal1,151.0665,55.3190,0.000130
_0761_,VSS,Metal1,146.5400,55.1875,0.000130
_0760_,VSS,Metal1,154.4265,54.4405,0.000130
_0759_,VSS,Metal1,138.7465,55.3190,0.000130
_0758_,VSS,Metal1,135.9000,70.2525,0.000034
_0757_,VSS,Metal1,142.1065,55.3190,0.000130
_0756_,VSS,Metal1,147.9730,62.2805,0.000038
_0755_,VSS,Metal1,150.2600,70.8675,0.000035
_0754_,VSS,Metal1,148.8265,63.1590,0.000038
_0753_,VSS,Metal1,218.2300,132.9005,0.000040
_0752_,VSS,Metal1,218.5500,133.7000,0.000040
_0751_,VSS,Metal1,221.9975,140.8435,0.000104
_0750_,VSS,Metal1,232.2665,148.5205,0.000033
_0749_,VSS,Metal1,232.0830,140.7480,0.000107
_0748_,VSS,Metal1,226.9865,125.8000,0.000100
_0747_,VSS,Metal1,225.3000,140.8860,0.000106
_0746_,VSS,Metal1,225.4425,133.5560,0.000041
_0745_,VSS,Metal1,221.3330,148.5205,0.000030
_0744_,VSS,Metal1,217.0425,140.8435,0.000102
_0743_,VSS,Metal1,212.0025,133.5560,0.000039
_0742_,VSS,Metal1,212.4775,140.8435,0.000099
_0741_,VSS,Metal1,225.8065,141.4750,0.000106
_0740_,VSS,Metal1,229.1600,117.1740,0.000065
_0739_,VSS,Metal1,206.2065,109.4050,0.000059
_0738_,VSS,Metal1,205.9465,110.1990,0.000059
_0737_,VSS,Metal1,211.8000,109.3340,0.000062
_0736_,VSS,Metal1,207.3200,125.8655,0.000097
_0735_,VSS,Metal1,216.8400,125.8655,0.000097
_0734_,VSS,Metal1,230.8400,109.3340,0.000064
_0733_,VSS,Metal1,266.1200,110.1855,0.000066
_0732_,VSS,Metal1,246.5200,117.1740,0.000066
_0731_,VSS,Metal1,259.4700,117.8660,0.000066
_0730_,VSS,Metal1,279.5730,54.4405,0.000154
_0729_,VSS,Metal1,284.1575,78.1235,0.000091
_0728_,VSS,Metal1,247.0930,149.3990,0.000034
_0727_,VSS,Metal1,251.6200,149.2675,0.000034
_0726_,VSS,Metal1,252.1330,141.5590,0.000109
_0725_,VSS,Metal1,256.6130,149.3990,0.000034
_0724_,VSS,Metal1,265.6200,149.2675,0.000034
_0723_,VSS,Metal1,259.7065,149.3990,0.000034
_0722_,VSS,Metal1,252.6930,140.6805,0.000109
_0721_,VSS,Metal1,257.7800,125.7475,0.000103
_0720_,VSS,Metal1,256.0530,141.5590,0.000110
_0719_,VSS,Metal1,241.4930,133.7190,0.000042
_0718_,VSS,Metal1,246.0200,132.9725,0.000042
_0717_,VSS,Metal1,244.8530,133.7190,0.000042
_0716_,VSS,Metal1,267.2530,157.2390,0.000025
_0715_,VSS,Metal1,266.3800,141.4275,0.000110
_0714_,VSS,Metal1,249.0665,140.6805,0.000108
_0713_,VSS,Metal1,240.3730,148.5205,0.000033
_0712_,VSS,Metal1,238.9400,140.8125,0.000108
_0711_,VSS,Metal1,236.1930,148.6050,0.000033
_0710_,VSS,Metal1,228.8025,148.6835,0.000032
_0709_,VSS,Metal1,226.1065,149.3990,0.000031
_0708_,VSS,Metal1,253.9175,125.7160,0.000103
_0707_,VSS,Metal1,267.3100,133.5460,0.000043
_0706_,VSS,Metal1,279.5730,62.2805,0.000043
_0705_,VSS,Metal1,287.4500,70.1805,0.000041
_0704_,VSS,Metal1,229.1475,94.3560,0.000080
_0703_,VSS,Metal1,229.8375,86.5160,0.000071
_0702_,VSS,Metal1,233.1975,85.9635,0.000072
_0701_,VSS,Metal1,206.7400,93.7825,0.000077
_0700_,VSS,Metal1,212.4775,93.8035,0.000079
_0699_,VSS,Metal1,214.5875,62.9960,0.000040
_0698_,VSS,Metal1,212.0025,70.2835,0.000035
_0697_,VSS,Metal1,219.1975,62.9960,0.000040
_0696_,VSS,Metal1,205.6530,70.1205,0.000035
_0695_,VSS,Metal1,207.5800,78.0925,0.000082
_0694_,VSS,Metal1,209.0130,70.1205,0.000035
_0693_,VSS,Metal1,218.7800,78.7075,0.000083
_0692_,VSS,Metal1,218.8330,86.5950,0.000060
_0691_,VSS,Metal1,235.9975,94.3560,0.000080
_0690_,VSS,Metal1,233.3300,86.5060,0.000072
_0689_,VSS,Metal1,273.6500,140.8535,0.000110
_0688_,VSS,Metal1,270.5330,149.3330,0.000034
_0687_,VSS,Metal1,260.2925,141.3960,0.000110
_0686_,VSS,Metal1,252.6930,148.5205,0.000034
_0685_,VSS,Metal1,257.8375,157.0760,0.000025
_0684_,VSS,Metal1,272.8530,47.4790,0.000095
_0683_,VSS,Metal1,287.2065,54.5350,0.000154
_0682_,VSS,Metal1,287.1550,46.6305,0.000095
_0681_,VSS,Metal1,284.7175,70.8360,0.000041
_0679_,VSS,Metal1,205.3400,78.0350,0.000082
_0678_,VSS,Metal1,293.2600,31.6950,0.000040
_0677_,VSS,Metal1,282.9800,54.5450,0.000154
_0676_,VSS,Metal1,250.5000,70.8950,0.000041
_0675_,VSS,Metal1,228.3000,85.9050,0.000071
_0674_,VSS,Metal1,221.5800,132.9450,0.000040
_0673_,VSS,Metal1,107.3400,110.0950,0.000060
_0672_,VSS,Metal1,115.7400,109.4250,0.000060
_0671_,VSS,Metal1,166.1400,101.5850,0.000053
_0670_,VSS,Metal1,177.9000,125.1050,0.000079
_0669_,VSS,Metal1,201.9800,78.0650,0.000082
_0668_,VSS,Metal1,126.9400,93.7450,0.000069
_0667_,VSS,Metal1,110.1400,102.2550,0.000050
_0666_,VSS,Metal1,167.8200,117.2650,0.000058
_0665_,VSS,Metal1,145.4200,101.5850,0.000051
_0664_,VSS,Metal1,181.6200,117.9350,0.000058
_0663_,VSS,Metal1,178.2600,78.7350,0.000074
_0662_,VSS,Metal1,139.8200,31.6950,0.000019
_0661_,VSS,Metal1,132.5400,31.6950,0.000019
_0660_,VSS,Metal1,187.9800,55.2150,0.000135
_0659_,VSS,Metal1,218.0200,39.5350,0.000055
_0658_,VSS,Metal1,85.5000,125.7750,0.000072
_0657_,VSS,Metal1,78.7800,125.7750,0.000072
_0656_,VSS,Metal1,92.5800,140.7850,0.000032
_0655_,VSS,Metal1,97.6200,149.2950,0.000021
_0654_,VSS,Metal1,111.6200,133.6150,0.000032
_0653_,VSS,Metal1,146.5400,133.6150,0.000035
_0652_,VSS,Metal1,179.5800,132.9450,0.000037
_0651_,VSS,Metal1,156.4200,148.6250,0.000024
_0650_,VSS,Metal1,152.1400,132.9450,0.000036
_0649_,VSS,Metal1,219.9000,149.2950,0.000030
_0648_,VSS,Metal1,204.5800,62.3850,0.000038
_0647_,VSS,Metal1,26.5000,125.1050,0.000057
_0646_,VSS,Metal1,34.5400,117.9350,0.000054
_0645_,VSS,Metal1,260.7800,63.0550,0.000043
_0644_,VSS,Metal1,280.3800,85.9050,0.000080
